Assembly Accession	Assembly Name	Organism Name	Organism Taxonomic ID
GCA_905340225.1	ilAbrTrip1.1	Abrostola tripartita	938171
GCA_946251915.1	ilAbrTril1.1	Abrostola triplasia	254365
GCA_930367205.1	ihAcaHaem1.1	Acanthosoma haemorrhoidale	483950
GCA_929443795.2	bAccGen1.2	Accipiter gentilis	8957
GCA_943193645.1	ilAceEphe1.1	Acentria ephemerella	1666818
GCA_947623365.1	ilAchFlav2.1	Achlya flavicornis	753485
GCA_949317995.1	wpAchSqua1.1	Acholoe squamosa	2922911
GCA_948252455.1	ilAclCris2.1	Acleris cristana	758705
GCA_927399475.2	ilAclEmar1.2	Acleris emargana	758706
GCA_949316455.1	ilAclHolm1.1	Acleris holmiana	572802
GCA_946894065.1	ilAclLite1.1	Acleris literana	1100899
GCA_923062465.1	ilAclSpar1.1	Acleris sparsana	758717
GCA_027559615.1	bAcrTri1.pri	Acridotheres tristis	279927
GCA_943193695.1	ilAcrSuav1.1	Acrobasis suavella	1857951
GCA_947359355.1	idAcrOrbc1.1	Acrocera orbiculus	210248
GCA_910591435.1	ilAcrAcer1.1	Acronicta aceris	987859
GCA_947256265.1	ilAcrLepo1.1	Acronicta leporina	987862
GCA_946251955.1	ilAcrPsix1.1	Acronicta psi	987865
GCA_910592335.1	icAdaBipu1.1	Adalia bipunctata	7084
GCA_911387785.2	ihAelAcum1.2	Aelia acuminata	1511221
GCA_949130485.1	odAgeOroi1.1	Agelas oroides	72715
GCA_950111635.1	icAgeAlni6.1	Agelastica alni	131577
GCA_927399405.1	ilAgoAren1.1	Agonopterix arenella	1594222
GCA_922987775.1	ilAgoSubp1.1	Agonopterix subpropinquella	1857958
GCA_947534325.1	icAgoFuli1.1	Agonum fuliginosum	1553040
GCA_947389935.1	icAgrCyan1.1	Agrilus cyanescens	1586972
GCA_914767915.1	ilAgrAura1.1	Agriopis aurantiaria	104476
GCA_949125355.1	ilAgrLeuc1.1	Agriopis leucophaearia	934821
GCA_932305915.1	ilAgrMarg1.1	Agriopis marginaria	190331
GCA_943789525.1	ilAgrGeni1.1	Agriphila geniculea	1660579
GCA_950108535.1	ilAgrStra1.1	Agriphila straminella	572809
GCA_928269145.1	ilAgrTris1.1	Agriphila tristella	1594226
GCA_914767755.1	ilAgrCirc1.1	Agrochola circellaris	987866
GCA_949152395.1	ilAgrLitu1.1	Agrochola litura	987869
GCA_947364205.1	ilAgrLota1.1	Agrochola lota	987870
GCA_916701695.1	ilAgrMaci1.1	Agrochola macilenta	987872
GCA_950005045.1	ilAgrExcl1.1	Agrotis exclamationis	215162
GCA_943136025.2	ilAgrPuta1.2	Agrotis puta	1857961
GCA_929113105.1	icAgrMuri1.1	Agrypnus murinus	195168
GCA_946807835.1	drAilAlti1.1	Ailanthus altissimus	2768810
GCA_008658365.1	bAlcTor1 primary	Alca torda	28689
GCA_949125135.1	ilAlcRepa2.1	Alcis repandata	174269
GCA_932294295.1	wpAliVire1.1	Alitta virens	880429
GCA_947179485.1	qeAllFusc8.1	Allacma fusca	39272
GCA_932294325.1	ilAllOxya1.1	Allophyes oxyacanthae	988056
GCA_946863875.1	iyAllPice1.1	Alloplasta piceator	2870495
GCA_946251855.1	ilAlsAesc1.1	Alsophila aescularia	104486
GCA_933228735.2	iyAmbArma2.2	Amblyteles armatorius	231887
GCA_027887145.1	bAmmCau1.pri	Ammodramus caudacutus	69262
GCA_949987685.1	fAmmMar1.1	Ammodytes marinus	146480
GCA_027579445.1	bAmmNel1.pri	Ammospiza nelsoni	2857394
GCA_949316495.1	wpAmpPaci1.1	Amphiduros pacificus	1209993
GCA_947508005.1	ilAmpLuce6.1	Amphipoea lucens	987875
GCA_945859645.1	ilAmpOcul1.1	Amphipoea oculea	987876
GCA_910594945.2	ilAmpBerb1.2	Amphipyra berbera	987877
GCA_905220435.1	ilAmpTrag2.1	Amphipyra tragopoginis	689058
GCA_900324465.3	fAnaTes1.3	Anabas testudineus	64144
GCA_014839685.1	fAnaAna1.pri	Anableps anableps	195821
GCA_949315895.1	ilAnaCroc1.1	Anania crocealis	1100908
GCA_950371115.1	ilAnaFusc1.1	Anania fuscalis	1100909
GCA_947563765.1	ilAnaInnx2.1	Anarsia innoxiella	2566270
GCA_949128115.1	icAnaMacu3.1	Anaspis maculata	295995
GCA_916049575.1	iyAncNigr1.1	Ancistrocerus nigricornis	76990
GCA_947577245.1	iyAndBuce1.1	Andrena bucephala	1542580
GCA_929108735.1	iyAndDors1.1	Andrena dorsata	1411666
GCA_946251845.1	iyAndFulv1.1	Andrena fulva	1411667
GCA_910592295.1	iyAndHaem1.1	Andrena haemorrhoa	444401
GCA_944738655.2	iyAndHatt1.2	Andrena hattorfiana	1126402
GCA_929113495.1	iyAndMinu1.1	Andrena minutula	1190802
GCA_951215215.1	iyAndTrim1.1	Andrena trimmerana	1431430
GCA_949126835.1	xgAniVort1.1	Anisus vortex	271030
GCA_943735745.2	idAnoBellAS_SP24_06.2	Anopheles bellator	139047
GCA_943734705.1	idAnoCousDA_361_x	Anopheles coustani	139045
GCA_943734765.2	idAnoZiCoDA_A2_x.2	Anopheles ziemanni	345580
GCA_914767735.1	iyAnoNige1.1	Anoplius nigerrimus	1667466
GCA_945859665.1	ilAnoMund1.1	Anorthoa munda	988060
GCA_013358685.1	fAntMac1.pri	Antennarius maculatus	882753
GCA_905404175.1	ilAntCard3.1	Anthocharis cardamines	227532
GCA_947579855.1	ilAntDeri1.1	Anticlea derivata	934824
GCA_951230915.1	cbAntCurt1.1	Antitrichia curtipendula	100465
GCA_947359405.1	ilAntChix2.1	Antitype chi	988062
GCA_027563665.1	DD_ASM_mAP_20210503	Antrozous pallidus	9440
GCA_949629185.1	ilApaCren1.1	Apamea crenata	753153
GCA_947507525.1	ilApaEpom1.1	Apamea epomidion	987880
GCA_911387795.2	ilApaMono1.2	Apamea monoglypha	875885
GCA_945859715.1	ilApaSord1.1	Apamea sordens	689061
GCA_934044485.1	ilApeSyri1.1	Apeira syringaria	934915
GCA_918807975.1	kaAplTurb1.1	Aplidium turbinatum	2771288
GCA_921293045.1	ilAplEffo1.1	Aplocera efformata	934917
GCA_017639675.1	fAplTae1.pri	Aplochiton taeniatus	946358
GCA_947579745.1	ilApoHisp1.1	Apocheima hispidaria	722657
GCA_946406115.1	ilApoLima1.1	Apoda limacodes	287200
GCA_911728435.2	icApoCory1.2	Apoderus coryli	201766
GCA_947044815.1	ilApoBist1.1	Apomyelois bistriatella	1666458
GCA_912999735.1	ilApoCrat1.1	Aporia crataegi	129397
GCA_932294355.1	ilApoLuen1.1	Aporophyla lueneburgensis	1337163
GCA_947507805.1	ilApoNigr3.1	Aporophyla nigra	988065
GCA_932273695.1	ilApoBetu1.1	Apotomis betuletana	1100915
GCA_947623375.1	ilApoCapr1.1	Apotomis capreana	989741
GCA_905147355.2	ilApoTurb1.2	Apotomis turbidana	1100916
GCA_949987775.1	ilAprTaen1.1	Aproaerema taeniolella	2566309
GCA_028858755.1	bAraAra1.hap1	Ara ararauna	9226
GCA_949709995.1	gpAraPeru1.1	Arachnomyces peruvianus	2219007
GCA_947859365.1	ilArcCraa1.1	Archips crataeganus	1857967
GCA_947563465.1	ilArcXylo1.1	Archips xylosteana	1100919
GCA_028646355.1	Arctocephalus_townsendi_HiC	Arctocephalus townsendi	161921
GCA_949825045.1	ilArgGoed1.1	Argyresthia goedartella	572725
GCA_937612035.1	ilAriArta2.1	Aricia artaxerxes	91738
GCA_947561715.1	kaAscMent1.1	Ascidia mentula	38561
GCA_900246225.5	fAstCal1.3	Astatotilapia calliptera	8154
GCA_949699075.1	ilAstSphi1.1	Asteroscopus sphinx	988069
GCA_905333075.3	ilAteCent1.3	Atethmia centrago	988071
GCA_947532105.1	ilAthMouf1.1	Athrips mouffetella	1101086
GCA_947579605.1	iiAthCine2.1	Athripsodes cinereus	446526
GCA_905146925.1	ilAutGamm1.1	Autographa gamma	254363
GCA_905475315.1	ilAutPulc1.1	Autographa pulchrina	987893
GCA_028533215.1	Babyrousa_celebensis_HiC	Babyrousa celebensis	1303000
GCA_028023285.1	mBalRic1.hap2	Balaenoptera ricei	2746895
GCA_947034835.1	daBalNigr1.1	Ballota nigra	194200
GCA_947034865.1	fBarBar1.1	Barbatula barbatula	135647
GCA_936440315.1	fBarBab1.1	Barbus barbus	40830
GCA_950370525.1	idBelBaye1.1	Bellardia bayeri	2881606
GCA_916048285.2	idBelPand1.2	Bellardia pandia	2795671
GCA_910589475.2	ilBemIchn1.2	Bembecia ichneumoniformis	301037
GCA_949128065.1	idBerChal2.1	Beris chalybata	2719050
GCA_910594885.2	idBibMarc1.1	Bibio marci	189979
GCA_905404145.2	ilBisBetu1.2	Biston betularia	82595
GCA_950106695.1	ilBisStrt2.1	Biston stratarius	722658
GCA_907269095.1	ilBlaAdus2.1	Blastobasis adustella	1869501
GCA_905147135.1	ilBlaLact1.1	Blastobasis lacticolella	2561016
GCA_947652115.1	jaBlaWell11.1	Blastomussa wellsi	419443
GCA_946965025.1	idBleFall4.1	Blera fallax	226147
GCA_905231865.2	ilBolSele5.2	Boloria selene	191398
GCA_905333015.3	iyBomCamp1.3	Bombus campestris	207624
GCA_905332935.1	iyBomHort1.1	Bombus hortorum	85660
GCA_911387925.2	iyBomHypn1.2	Bombus hypnorum	30191
GCA_905332965.1	iyBomPasc1.1	Bombus pascuorum	65598
GCA_930367275.1	iyBomPrat1.1	Bombus pratorum	30194
GCA_911622165.2	iyBomSyle1.2	Bombus sylvestris	30201
GCA_939192795.1	idBomDisc1.1	Bombylius discolor	2741128
GCA_932526495.1	idBomMajo1.1	Bombylius major	240869
GCA_949987555.1	fBorAnt1.1	Borostomias antarcticus	473354
GCA_937001585.2	ilBraVimi1.2	Brachylomia viminalis	988081
GCA_949775065.1	idBraScut1.1	Brachyopa scutellaris	2849643
GCA_945910035.1	idBraLaph1.1	Brachypalpus laphriformis	2234001
GCA_907164805.1	iBraPut3m.1	Brachyptera putata	2065413
GCA_014529535.2	BU_Bcop_v2	Bradysia coprophila	38358
GCA_947562095.1	wcBraLoba9.1	Branchellion lobata	375517
GCA_927797965.1	BraLan3	Branchiostoma lanceolatum	7740
GCA_949316355.1	icBruSili1.1	Bruchidius siliquastri	1649775
GCA_934046635.1	iyBuaLabo1.1	Buathra laborator	1419289
GCA_009769605.1	bBucAby1.pri	Bucorvus abyssinicus	153643
GCA_935421135.1	tzBugStol2.1	Bugulina stolonifera	192920
GCA_947561395.1	drBuxSemp1.1	Buxus sempervirens	4002
GCA_927399485.1	ilCalPalu1.1	Calamotropha paludella	1371681
GCA_949752705.1	ilCalDomi2.1	Callimorpha dominula	938182
GCA_942486065.2	idCalVomi1.2	Calliphora vomitoria	27454
GCA_912999815.1	ilCamMarg1.1	Campaea margaritaria	934813
GCA_948107755.1	iyCamRapt1.1	Campoletis raptor	2922060
GCA_949152465.1	icCanFlav1.1	Cantharis flavilabris	877752
GCA_947369205.1	icCanRufa1.1	Cantharis rufa	350087
GCA_911387805.1	icCanRust1.1	Cantharis rustica	195172
GCA_907165065.1	bCapEur3.1	Caprimulgus europaeus	111811
GCA_932526535.1	ilCarClav1.1	Caradrina clavipalpis	987895
GCA_947462355.1	ilCarKade1.1	Caradrina kadenii	987896
GCA_910589575.2	ilCarQuer1.2	Carcina quercana	116121
GCA_951230895.1	ilCarFugi1.1	Carpatolechia fugitivella	687316
GCA_944567765.1	ilCarPala2.1	Carterocephalus palaemon	218720
GCA_930367265.1	ilCatFrax1.1	Catocala fraxini	423510
GCA_905187575.1	ilCelArgi3.1	Celastrina argiolus	203782
GCA_949152445.1	ilCerRubr1.1	Cerastis rubricosa	988089
GCA_910591515.1	iyCerRyby1.1	Cerceris rybyensis	1167272
GCA_028627265.1	Cercopithecus_mitis_HiC	Cercopithecus mitis	36225
GCA_949128085.1	icCetAura1.1	Cetonia aurata	290679
GCA_949987625.1	iyChaSisp2.1	Chalcis sispes	1118640
GCA_949716465.1	idChaNemo1.1	Chalcosyrphus nemorum	226170
GCA_946814005.1	drChaAngu1.1	Chamaenerion angustifolium	13055
GCA_947361185.1	ilChaFerr1.1	Charanyca ferruginea	987475
GCA_948293265.1	idCheImpr3.1	Cheilosia impressa	273439
GCA_936431705.1	idChePaga1.1	Cheilosia pagana	273407
GCA_949372485.1	idCheSoro4.1	Cheilosia soror	368781
GCA_946477585.1	idCheUrba1.1	Cheilosia urbana	173985
GCA_951230905.1	idCheVari2.1	Cheilosia variabilis	273447
GCA_949126925.1	idCheVern2.1	Cheilosia vernalis	423616
GCA_916610125.1	idCheVulp2.1	Cheilosia vulpina	273409
GCA_948465745.1	dcCheAlbu1.1	Chenopodium album	3559
GCA_947359385.1	ilCheLega1.1	Chesias legatella	934925
GCA_932294275.1	ilChlSite2.1	Chloroclysta siterata	934828
GCA_947172415.1	odChoReni1.1	Chondrosia reniformis	68574
GCA_949316135.1	ilChoNemo1.1	Choreutis nemorana	1209621
GCA_028533335.1	Chrysocyon_brachyurus_HiC	Chrysocyon brachyurus	68728
GCA_944452925.2	icChrOric1.2	Chrysolina oricalcia	1587174
GCA_910589605.1	ilChrCulm1.1	Chrysoteuchia culmella	1594250
GCA_911387755.1	idChrBici1.1	Chrysotoxum bicinctum	323313
GCA_017639555.1	bCicMag1.pri	Ciconia maguari	52777
GCA_937654795.1	idCisGlob1.1	Cistogaster globosa	1918221
GCA_947623385.2	glClaSqua9.2	Cladonia squamosa	174074
GCA_947623445.1	kaClaLepa1.1	Clavelina lepadiformis	159417
GCA_950106755.1	cbCliDend2.1	Climacium dendroides	70131
GCA_947507545.1	iyCliInci1.1	Clistopyga incitator	494138
GCA_949628265.1	ieCloDipt1.1	Cloeon dipterum	197152
GCA_905475355.2	ilCloCurt1.2	Clostera curtula	987902
GCA_920105625.2	idCluTigr1.2	Clusia tigrina	576317
GCA_947623535.1	iyCoeConi1.1	Coelioxys conoideus	2922063
GCA_017309665.1	UL_Cfrigida_v1.1	Coelopa frigida	169498
GCA_947389925.1	idCoePili4.1	Coelopa pilipes	169500
GCA_028534165.1	Coendou_prehensilis_HiC	Coendou prehensilis	187985
GCA_947284805.1	ilColFlav1.1	Coleophora flavipennella	1100951
GCA_948150665.1	ilConVacc3.1	Conistra vaccinii	706635
GCA_948455865.1	ihConAnce4.1	Conomelus anceps	491269
GCA_949752815.1	idConQuad1.1	Conops quadrifasciatus	2823188
GCA_914767935.1	idCorMarg1.1	Coremacera marginata	1226616
GCA_946251885.1	ilCosPyra2.1	Cosmia pyralina	987909
GCA_905163495.3	ilCosTrap1.3	Cosmia trapezina	116126
GCA_949710035.1	ilCraLath2.1	Crambus lathoniellus	1100958
GCA_905163465.1	ilCraLigu1.1	Craniophora ligustri	938226
GCA_949710015.1	idCraPall2.1	Crataerina pallida	452744
GCA_949320105.1	icCreAure2.1	Crepidodera aurea	346762
GCA_917880715.2	idCriBerb1.2	Criorhina berberina	2663927
GCA_907269065.1	ilCroElin1.1	Crocallis elinguaria	934829
GCA_946251905.1	icCryMora2.1	Cryptocephalus moraei	204949
GCA_028646485.1	Cryptoprocta_ferox_HiC	Cryptoprocta ferox	94188
GCA_945261195.1	tzCryPall5.1	Cryptosula pallasiana	558755
GCA_905187585.1	ilCyaSemi1.1	Cyaniris semiargus	988025
GCA_946251805.1	ilCybMeso1.1	Cybosia mesomella	987918
GCA_948474715.1	ilCydAmpl1.1	Cydia amplana	1869771
GCA_910591565.2	ilCydSple1.2	Cydia splendana	1100963
GCA_947568885.1	ilCydStro3.1	Cydia strobilella	1100964
GCA_027409185.1	mCynVol1.pri	Cynocephalus volans	110931
GCA_949768715.1	icDasCerv2.1	Dascillus cervinus	285223
GCA_946251815.1	idDasAlbo1.1	Dasysyrphus albostriatus	414801
GCA_949752805.1	ilDeiElpe2.1	Deilephila elpenor	283834
GCA_905220455.2	ilDeiPorc1.2	Deilephila porcellus	644661
GCA_949752895.1	ilDenPini1.1	Dendrolimus pini	151304
GCA_900700375.2	fDenClu1.2	Denticeps clupeoides	299321
GCA_932294365.1	ilDiaChry1.1	Diachrysia chrysitis	179674
GCA_918843875.1	jaDiaLine6.1	Diadumene lineata	1789172
GCA_949125395.1	ilDiaMend1.1	Diaphora mendica	987922
GCA_949774965.1	ilDiaBrun1.1	Diarsia brunnea	987923
GCA_949775195.1	ilDiaDahl1.1	Diarsia dahlii	1804828
GCA_949316265.1	ilDiaMeni1.1	Diarsia mendica	987924
GCA_932274075.1	ilDiaRubi1.1	Diarsia rubi	987925
GCA_020826845.1	mDicBic1.mat.cur	Diceros bicornis minor	77932
GCA_948252095.1	ilDicOoxx2.1	Dicycla oo	1858094
GCA_949802685.1	qeDicMinu4.1	Dicyrtomina minuta	1387116
GCA_947459985.1	ilDilCaer1.1	Diloba caeruleocephala	987926
GCA_029229535.1	icDioCarn1.1	Diorhabda carinata	1163344
GCA_026250575.1	icDioCari1.1	Diorhabda carinulata	1163345
GCA_026230145.1	icDioElon1.1	Diorhabda elongata	217247
GCA_026230105.1	icDioSubl1.1	Diorhabda sublineata	1163346
GCA_027410445.1	aDisPic1.pri	Discoglossus pictus	8351
GCA_911387685.1	iyDolMedi1.1	Dolichovespula media	881891
GCA_911387935.1	iyDolSaxo1.1	Dolichovespula saxonica	85443
GCA_918808275.2	iyDolSylv1.2	Dolichovespula sylvestris	85444
GCA_907164885.2	qDolPla1.2	Dolomedes plantarius	257759
GCA_945859725.1	ilDreFalc1.1	Drepana falcataria	104428
GCA_948098885.1	ihDrePlat2.1	Drepanosiphum platanoidis	527648
GCA_951394115.1	idDroPhal2.1	Drosophila phalerata	7283
GCA_947859195.1	ilDryRufi1.1	Drymonia ruficornis	988178
GCA_947523025.1	ilDryLabe1.1	Dryobota labecula	2964684
GCA_917490735.1	ilDryErem1.1	Dryobotodes eremita	988106
GCA_030035585.1	mDugDug1.hap1	Dugong dugon	29137
GCA_914767535.1	ucDunPrim2.1	Dunaliella primolecta	257627
GCA_949715965.1	idDysTrig1.1	Dysmachus trigonus	468725
GCA_949318235.1	ieEcdTorr1.1	Ecdyonurus torrentis	2014018
GCA_900963305.2	fEcheNa1.2	Echeneis naucrates	173247
GCA_932527185.1	ilEclSila1.1	Ecliptopera silaceata	104457
GCA_910591665.1	iyEctCont1.1	Ectemnius continuus	1126389
GCA_910593735.2	iyEctLitu1.2	Ectemnius lituratus	2495015
