Assembly Accession	Assembly Name	Organism Name	Organism Taxonomic ID
GCA_028627145.1	Eidolon_dupreanum_HiC	Eidolon dupreanum	58063
GCA_949126895.1	ilEilCani1.1	Eilema caniola	987929
GCA_914767945.1	ilEilDepe1.1	Eilema depressum	987419
GCA_914829495.1	ilEilSoro1.1	Eilema sororculum	987424
GCA_951216825.1	fEleAnt2.1	Electrona antarctica	206093
GCA_947095575.1	ilEleCory1.1	Electrophaes corylata	934936
GCA_947532085.1	ilEleSimi1.1	Elegia similella	1101167
GCA_947652605.1	icElmAene2.1	Elmis aenea	186982
GCA_916618145.1	ilEmmMono1.1	Emmelina monodactyla	467774
GCA_949752835.1	idEmpSter1.1	Empis stercorea	2484550
GCA_028017835.1	rEmyOrb1.hap1	Emys orbicularis	82168
GCA_905163395.2	ilEndFlam1.2	Endotricha flammealis	1101095
GCA_905220475.3	ilEnnFusc2.3	Ennomos fuscantarius	722662
GCA_910589525.2	ilEnnQuei1.2	Ennomos quercinarius	875883
GCA_932526305.1	idEpiSucc1.1	Epicampocera succincta	569040
GCA_947049275.1	ilEpiBilu1.1	Epinotia bilunana	1594293
GCA_945867215.1	ilEpiDema1.1	Epinotia demarniana	1594294
GCA_932294315.1	ilEpiNise2.1	Epinotia nisella	989769
GCA_947578815.1	ilEpiRame1.1	Epinotia ramella	1594296
GCA_951392215.1	ilEpiChri1.1	Epirrita christyi	247947
GCA_951394125.1	idEpiElig2.1	Epistrophe eligans	1124511
GCA_929447395.1	idEpiGros1.1	Epistrophe grossulariae	1352479
GCA_947049315.1	idEpiEuco1.1	Epistrophella euchroma	414814
GCA_946965045.2	uoEpiScrs1.2	Epithemia pelagica	2809013
GCA_951640355.1	mEptNil1.1	Eptesicus nilssonii	59451
GCA_905404285.2	ilEraDefo1.2	Erannis defoliaria	104474
GCA_923060345.2	ilEreAeth2.2	Erebia aethiops	447833
GCA_917051295.2	ilEreLige1.2	Erebia ligea	111903
GCA_949629135.1	ilEreOchr1.1	Eremobia ochroleuca	1870628
GCA_028451465.1	mEreDor1.pri	Erethizon dorsatum	34844
GCA_944738645.1	idEriSepu1.1	Eristalinus sepulchralis	2725509
GCA_916610145.1	idEriArbu1.1	Eristalis arbustorum	1124515
GCA_907269125.1	idEriPert2.1	Eristalis pertinax	1572519
GCA_905231855.2	idEriTena2.2	Eristalis tenax	198635
GCA_903797595.2	bEriRub2.2	Erithacus rubecula	37610
GCA_905147235.1	ilEryTage1.1	Erynnis tages	520884
GCA_028021215.1	mEscRob2.pri	Eschrichtius robustus	9764
GCA_947086405.1	ilEspSulp1.1	Esperia sulphurella	2870497
GCA_028564815.1	mEubGla1.hap2	Eubalaena glacialis	27606
GCA_944739405.2	ilEucMixx1.2	Euclidia mi	938167
GCA_947034925.1	ilEudProf1.1	Eudemis profundana	1100989
GCA_947562085.1	ilEudLacu3.1	Eudonia lacustrata	1100991
GCA_949315975.1	ilEudTrun2.1	Eudonia truncicolella	753179
GCA_947578425.1	ilEugGlar6.1	Eugnorisma glareosa	988114
GCA_028534055.1	Eulemur_mongoz_HiC	Eulemur mongoz	34828
GCA_029931775.1	rEulEur1.hap1	Euleptes europaea	460621
GCA_918843925.1	ilEulPrun1.1	Eulithis prunata	934839
GCA_947507515.1	ilEulTest2.1	Eulithis testata	326959
GCA_920104205.1	idEupLati1.1	Eupeodes latifasciatus	1124558
GCA_951509635.1	idEupLuni2.1	Eupeodes luniger	1124559
GCA_943735965.1	ilEupAbbr2.1	Eupithecia abbreviata	934840
GCA_944547425.1	ilEupCent1.1	Eupithecia centaureata	934844
GCA_947044415.1	ilEupDodo1.1	Eupithecia dodoneata	934845
GCA_947086465.1	ilEupExig1.1	Eupithecia exiguata	934847
GCA_947859395.1	ilEupInsi1.1	Eupithecia insigniata	986977
GCA_949316285.1	ilEupSubu1.1	Eupithecia subumbrata	986984
GCA_946478455.1	ilEupVulg1.1	Eupithecia vulgata	934866
GCA_921972225.1	ilEupLuci1.1	Euplexia lucipara	987933
GCA_905147225.2	ilEupSimi1.2	Euproctis similis	987935
GCA_914767815.1	ilEupTran1.1	Eupsilia transversa	116130
GCA_950022335.1	ilEurOccu1.1	Eurois occulta	987425
GCA_949748255.1	idEusHist1.1	Eustalomyia histrio	2881975
GCA_947363495.1	ilEuzPing2.1	Euzophera pinguis	1366396
GCA_905404265.1	ilFabAdip1.1	Fabriciana adippe	405009
GCA_023638135.1	bFalBia1.pri	Falco biarmicus	345155
GCA_028533295.1	Felis_nigripes_HiC	Felis nigripes	61379
GCA_947568875.1	ilFisYpsi1.1	Fissipunctia ypsillon	987458
GCA_946902895.1	xbFraFrag2.1	Fragum fragum	80821
GCA_948146395.1	xbFraWhit1.1	Fragum whitleyi	1699438
GCA_911728495.1	ilFurFurc1.1	Furcula furcula	987943
GCA_948470475.1	jaGalFasc40.1	Galaxea fascicularis	46745
GCA_947859175.1	ilGanPyra1.1	Gandaritis pyraliata	934938
GCA_922989275.2	xbGarTell2.3	Gari tellinella	2589376
GCA_949825005.1	iyGasJacu1.1	Gasteruption jaculator	2718756
GCA_949152435.1	iyGasPulc2.1	Gastracanthus pulcherrimus	2922068
GCA_027917425.1	aGasCar1.pri	Gastrophryne carolinensis	8429
GCA_009764595.1	bGeoTri1.pri	Geothlypis trichas	135433
GCA_902459505.2	aGeoSer1.2	Geotrypetes seraphini	260995
GCA_951217055.1	ihGerLacu2.1	Gerris lacustris	108914
GCA_946800695.1	drGeuUrba1.1	Geum urbanum	57919
GCA_936450465.1	xgGibMagu1.1	Gibbula magus	703304
GCA_905404095.1	ilGlaAlex1.1	Glaucopsyche alexis	203781
GCA_949316385.1	ilGloSpar1.1	Globia sparganii	1660644
GCA_936435175.1	iiGlyPell1.1	Glyphotaelius pellucidus	1271742
GCA_029298725.1	icGnaCorn1.1	Gnatocerus cornutus	1553328
GCA_949357685.1	fGobGob1.1	Gobio gobio	27704
GCA_946811695.1	ihGonAcut1.1	Gonocerus acuteangulatus	1545138
GCA_900634775.2	fGouWil2.2	Gouania willdenowi	441366
GCA_028646425.1	Grampus_griseus_HiC	Grampus griseus	83653
GCA_916610205.1	ilGriApri1.1	Griposia aprilina	1101106
GCA_929108375.1	ilGymRufi1.1	Gymnoscelis rufifasciata	934940
GCA_916610165.2	idGymRotn1.2	Gymnosoma rotundatum	569046
GCA_028022735.1	bGypBar2.pri	Gypaetus barbatus	33610
GCA_907165245.1	ilHabPyri1.1	Habrosyne pyritoides	721137
GCA_027477595.1	bHaeMex1.pri	Haemorhous mexicanus	30427
GCA_916610825.1	jrHalOcto1.1	Haliclystus octoradiatus	313498
GCA_937662695.2	icHalSede1.2	Halyzia sedecimguttata	347359
GCA_947462335.1	wpHarImpa5.1	Harmothoe impar	46595
GCA_905332915.2	ilHecDyso1.2	Hecatera dysodea	988125
GCA_947179155.2	drHedHeli1.2	Hedera helix	4052
GCA_905404275.2	ilHedSali1.2	Hedya salicella	1869985
GCA_028533245.1	Helarctos_malayanus_HiC	Helarctos malayanus	9634
GCA_907164795.1	iHemFuc1.1	Hemaris fuciformis	987953
GCA_020745705.1	bHemCom1.pri.cur	Hemiprocne comata	243314
GCA_020745735.1	sHemOce1.pat.X.cur.	Hemiscyllium ocellatum	170820
GCA_947063395.1	ilHemChry1.1	Hemistola chrysoprasaria	934942
GCA_947507615.1	ilHemAest2.1	Hemithea aestivaria	572857
GCA_945859575.2	ilHerTari1.2	Herminia tarsipennalis	987440
GCA_905404135.1	ilHesComm1.1	Hesperia comma	291688
GCA_028571685.1	mHetBru1.pri	Heterohyrax brucei	77598
GCA_951394025.1	idHetRotu1.1	Heteromyza rotundicornis	2867252
GCA_933228805.2	ilHipSeme1.2	Hipparchia semele	111912
GCA_030028045.1	mHipAmp2.hap2	Hippopotamus amphibius kiboko	575201
GCA_946811185.1	xbHipHipp8.1	Hippopus hippopus	80818
GCA_949708635.1	idHirCame2.1	Hirtodrosophila cameraria	1262473
GCA_015227805.3	bHirRus1.pri.v3	Hirundo rustica	43150
GCA_947369225.1	ilHofPseu3.1	Hofmannophila pseudospretella	572861
GCA_029633875.1	fHopMal1.hap2	Hoplias malabaricus	27720
GCA_949774945.1	ilHopAmbi1.1	Hoplodrina ambigua	875924
GCA_949316365.1	ilHopBlan1.1	Hoplodrina blanda	987956
GCA_914767645.1	ilHydMica1.1	Hydraecia micacea	214171
GCA_912999785.1	ilHydFurc1.1	Hydriomena furcata	104460
GCA_029499605.1	aHylSar1.hap1	Hyla sarda	327740
GCA_905147375.1	ilHylFasc1.1	Hylaea fasciaria	722673
GCA_905147285.1	ilHypProb1.1	Hypena proboscidalis	753189
GCA_949752795.1	mHypAmp2.1	Hyperoodon ampullatus	48744
GCA_949357725.1	fHypImm3.1	Hyperoplus immaculatus	1484357
GCA_949316475.1	ilHypPunc1.1	Hypomecis punctinalis	439567
GCA_937001555.2	ilHypCost1.2	Hypsopygia costalis	1101110
GCA_917499995.1	iyIchXant1.1	Ichneumon xanthorius	2795680
GCA_907269075.1	ilIdaAver1.1	Idaea aversata	104447
GCA_949358125.1	ilIdaDimi2.1	Idaea dimidiata	572776
GCA_951213275.1	ilIdaStra1.1	Idaea straminata	104449
GCA_946894095.1	ilIncMasc1.2	Incurvaria masculella	101737
GCA_921293095.2	ioIscEleg1.2	Ischnura elegans	197161
GCA_945910005.1	ipIsoGram3.1	Isoperla grammatica	552050
GCA_026419965.1	mKogBre1 haplotype 1	Kogia breviceps	27615
GCA_950371165.1	ilLacOler1.1	Lacanobia oleracea	79499
GCA_947578705.1	ilLacWlai2.1	Lacanobia wlatinum	987426
GCA_951394315.1	gfLacEvos1.1	Lactarius evosmus	326039
GCA_949774975.1	mLagAlb1.1	Lagenorhynchus albirostris	27610
GCA_028533205.1	Lagorchestes_hirsutus_HiC	Lagorchestes hirsutus	65632
GCA_947359425.1	icLagHirt1.1	Lagria hirta	296003
GCA_948098915.1	ilLamSuff1.1	Lampropteryx suffumata	934945
GCA_905220505.1	ilLaoPopu1.1	Laothoe populi	522836
GCA_916610255.1	iyLasLatv2.1	Lasioglossum lativentre	88531
GCA_916610235.2	iyLasMori1.2	Lasioglossum morio	88514
GCA_933228785.1	iyLasPaux1.1	Lasioglossum pauxillum	88516
GCA_928268935.1	ilLasMege1.1	Lasiommata megera	111917
GCA_949152495.1	iyLasFuli2.1	Lasius fuliginosus	231986
GCA_905147015.1	ilLasFlex1.1	Laspeyria flexula	938238
GCA_949128165.1	ilLatStri6.1	Lathronympha strigana	1594361
GCA_933228885.1	icLeiSpin1.1	Leistus spinibarbis	878056
GCA_028533165.1	Leontopithecus_rosalia_HiC	Leontopithecus rosalia	30588
GCA_936440205.1	wpLepClav1.1	Lepidonotus clava	1210411
GCA_947310635.1	icLepHoch12.1	Leptodirus hochenwartii	2996356
GCA_948253155.1	ilLeuSali1.1	Leucoma salicis	688415
GCA_949987735.1	idLeuObtu2.1	Leucophora obtusa	2588525
GCA_932273885.2	idLeuLate1.2	Leucozona laternaria	323312
GCA_934045905.1	ipLeuNigr2.1	Leuctra nigra	143735
GCA_947049295.1	ilLigAdus1.1	Ligdia adustata	934875
GCA_905147385.1	ilLimCami1.1	Limenitis camilla	270466
GCA_917563855.2	iiLimLuna2.2	Limnephilus lunatus	1218281
GCA_917880885.1	iiLimMarm1.1	Limnephilus marmoratus	1271730
GCA_929108145.2	iiLimRhom1.2	Limnephilus rhombicus	692089
GCA_948329865.1	daLinVulg1.1	Linaria vulgaris	43171
GCA_910592395.2	tnLinLong1.2	Lineus longissimus	88925
GCA_949152455.1	ilLitLeau1.1	Lithophane leautieri	1870035
GCA_948473465.1	ilLitOrni1.1	Lithophane ornitopus	987973
GCA_947363905.1	ilLitSemi2.1	Lithophane semibrunnea	997537
GCA_947522985.1	ilLitSoci1.1	Lithophane socia	997538
GCA_932526365.1	ilLobHalt1.1	Lobophora halterata	934876
GCA_949126875.1	icLocCapr1.1	Lochmaea capreae	227480
GCA_947563755.1	icLocCrat2.1	Lochmaea crataegi	1143063
GCA_948107665.1	ilLomBima1.1	Lomographa bimaculata	393326
GCA_949709985.1	ilLufFerc1.1	Luffia ferchaultella	1870047
GCA_949987565.1	eaLuiSars1.1	Luidia sarsii	2723838
GCA_945859605.1	wcLumRube1.1	Lumbricus rubellus	35632
GCA_949752735.1	wcLumTerr1.1	Lumbricus terrestris	6398
GCA_948567375.1	cmLunCruc20.1	Lunularia cruciata	56931
GCA_927399505.1	ilLupTest1.1	Luperina testacea	988174
GCA_946800325.1	lpLuzSylv1.1	Luzula sylvatica	59018
GCA_905333005.2	ilLycPhla1.2	Lycaena phlaeas	282391
GCA_947563715.1	ilLycHirt1.1	Lycia hirtaria	326963
GCA_028022725.1	fLycPai1.hap2	Lycodopsis pacificus	1772091
GCA_950005105.1	ilLycPorp1.1	Lycophotia porphyrea	987975
GCA_905163515.2	ilLymMona1.2	Lymantria monacha	78897
GCA_947311025.1	idLypDubi1.1	Lypha dubia	1776473
GCA_905333045.1	ilLysBell1.1	Lysandra bellargus	138070
GCA_905220515.1	ilLysCori1.1	Lysandra coridon	268709
GCA_927399415.1	ilMacNota1.1	Macaria notata	688445
GCA_933228815.1	idMacAtri3.1	Machimus atricapillus	2794001
GCA_951509405.1	idMacRust1.1	Machimus rusticus	1717430
GCA_949628255.1	iyMacAlbo1.1	Macrophya alboannulata	1384894
GCA_916610135.2	iyMacEuro1.2	Macropis europaea	253715
GCA_028583105.1	mf-2k	Macropus fuliginosus	9316
GCA_028627215.1	mg-2k	Macropus giganteus	9317
GCA_910589415.1	icMalBipu1.1	Malachius bipustulatus	295700
GCA_950108345.1	icMalFlav1.1	Malthinus flaveolus	195224
GCA_916048215.3	drMalSylv7.3	Malus sylvestris	3752
GCA_905163435.1	ilMamBras1.1	Mamestra brassicae	55057
GCA_902806685.2	iAphHyp1.2	Maniola hyperantus	2795564
GCA_923062675.1	ilMarLuna1.1	Marasmarcha lunaedactyla	1594453
GCA_911728455.2	eaMarGlac1.2	Marthasterias glacialis	7609
GCA_900324485.3	fMasArm1.3	Mastacembelus armatus	205130
GCA_946902985.1	iqMecThal1.1	Meconema thalassinum	494438
GCA_949319885.1	ilMecFlav1.1	Mecyna flavalis	1502335
GCA_946800305.1	drMedArab1.1	Medicago arabica	70936
GCA_945859555.1	iyMegLign1.1	Megachile ligniseca	1542540
GCA_945859595.2	iyMegWill1.2	Megachile willughbiella	481575
GCA_936450015.1	ilMegAlbu1.1	Meganola albula	987977
GCA_920104075.1	ilMelGala2.1	Melanargia galathea	111923
GCA_947386135.1	ilMelPers1.1	Melanchra persicariae	987979
GCA_949320155.1	idMelQuad1.1	Melangyna quadrimaculata	2884232
GCA_949748355.1	fMelGel1.1	Melanostigma gelatinosum	1091424
GCA_914767635.1	idMelMell2.1	Melanostoma mellinum	653684
GCA_949752695.1	idMelScal2.1	Melanostoma scalare	92598
GCA_922984935.2	mMelMel3.2 paternal haplotype	Meles meles	9662
GCA_948107695.1	idMelAuri2.1	Meliscaeva auricollis	431829
GCA_905220545.2	ilMelAtha1.2	Mellicta athalia	113330
GCA_935421215.2	icMelMelo1.2	Melolontha melolontha	7061
GCA_028018845.1	bMelGeo1.pri	Melospiza georgiana	44398
GCA_914767715.1	tzMemMemb1.1	Membranipora membranacea	95170
GCA_949987695.1	idMerWest1.1	Merzomyia westermanni	2795681
GCA_916614155.1	ilMesFuru1.1	Mesoligia furuncula	997551
GCA_025265405.1	mMesDen1 primary haplotype	Mesoplodon densirostris	48708
GCA_950004255.1	iuMesFusc1.1	Mesopsocus fuscifrons	2866285
GCA_933210815.1	qqMetBour1.1	Meta bourneti	1926196
GCA_949699065.1	ilMetItal3.1	Metalampra italica	1101017
GCA_947359465.1	qqMetSegm1.1	Metellina segmentata	94026
GCA_949775045.1	jaMetSeni4.1	Metridium senile	6116
GCA_939531405.1	gsMetZobe1.1	Metschnikowia zobellii	27328
GCA_901765095.2	aMicUni1.2	Microcaecilia unicolor	1415580
GCA_949715475.1	idMicPoli1.1	Microchrysa polita	931518
GCA_944548615.1	ilMicArun2.1	Micropterix aruncella	1042620
GCA_933228765.1	ilMilMini2.1	Miltochrista miniata	987980
GCA_947623455.1	xbMimVari1.1	Mimachlamys varia	50417
GCA_905332985.1	ilMimTili1.1	Mimas tiliae	522848
GCA_917499265.3	iyMimDahl1.3	Mimumesa dahlbomi	2495085
GCA_028551445.1	Miopithecus_talapoin_HiC	Miopithecus talapoin	36231
GCA_946800315.1	daMisOron1.1	Misopates orontium	102599
GCA_947458855.1	ilMonLaev1.1	Monopis laevigella	691988
GCA_949126865.1	jaMonCapi2.1	Montipora capitata	46704
GCA_943193625.1	gzMucPiri1.1	Mucor piriformis	105697
GCA_949126915.1	ilMusNiti1.1	Musotima nitidalis	753371
GCA_930367185.1	idMyaFlor2.1	Myathropa florea	2714349
GCA_943737955.1	idMyoTess1.1	Myopa tessellatipennis	2829445
GCA_949629155.1	idMyoTest1.1	Myopa testacea	2867102
GCA_929112965.1	ilMytAlbi1.1	Mythimna albipuncta	987983
GCA_910589285.2	ilMytFerr1.2	Mythimna ferrago	997540
GCA_905147345.3	ilMytImpu1.3	Mythimna impura	987985
GCA_949319445.1	ilMytLalu1.1	Mythimna lalbum	987427
GCA_949316375.1	ilMytVite1.1	Mythimna vitellina	987991
GCA_028533885.1	Nasua_narica_HiC	Nasua narica	352831
GCA_944738965.1	icNebBrev1.1	Nebria brevicollis	110024
GCA_944039245.1	icNebSali1.1	Nebria salina	878211
GCA_946902875.1	ilNemSwae1.1	Nematopogon swammerdamellus	753375
GCA_947369275.1	idNemNigr1.1	Nemotelus nigrinus	343700
GCA_921293005.1	ipNemDubi1.1	Nemoura dubitans	2014036
GCA_921293315.2	ipNemPict2.2	Nemurella pictetii	143722
GCA_027579695.1	fNeoGra1.pri	Neoarius graeffei	443677
GCA_947623515.1	idNeoInte1.1	Neoascia interrupta	2867103
GCA_028018385.1	mNeoNeb1.pri	Neofelis nebulosa	61452
GCA_947538895.1	idNeoCyan1.1	Neoitamus cyanurus	468767
GCA_947095585.1	idNepScut1.1	Nephrocerus scutellatus	566305
GCA_947310385.1	idNepAppe1.1	Nephrotoma appendiculata	2741127
GCA_932526605.1	idNepFlae1.1	Nephrotoma flavescens	2719080
GCA_946811545.1	iyNetDila1.1	Netelia dilatata	2866289
GCA_951394045.1	pyDurOcul1.Nitzschia_sp_1.1	Nitzschia sp. DOCU1	3041873
GCA_905163415.1	ilNocFimb1.1	Noctua fimbriata	753202
